UsageBand,ProductSize,state,ProductGroup,Drive_System,Enclosure,Forks,Pad_Type,Ride_Control,Stick,Transmission,Turbocharged,Blade_Extension,Blade_Width,Enclosure_Type,Engine_Horsepower,Hydraulics,Pushblock,Ripper,Scarifier,Tip_Control,Tire_Size,Coupler,Coupler_System,Grouser_Tracks,Hydraulics_Flow,Track_Type,Undercarriage_Pad_Width,Stick_Length,Thumb,Pattern_Changer,Grouser_Type,Backhoe_Mounting,Blade_Type,Travel_Controls,Differential_Type,Steering_Controls,ModelID,auctioneerID,YearMade,saledate_month,saledate_year,saledate_day_of_week,saledate_weekend,saledate_month_start,saledate_month_end,saledate_quarter_start,saledate_quarter_end
3.0,5.0,8.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,14409.0,4.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,14.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,1956.0,4.0,1997.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4775.0,4.0,1990.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,8.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,26452.0,4.0,2007.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,43.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,15998.0,1.0,2000.0,2.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,43.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,22111.0,1.0,1995.0,2.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,43.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,15328.0,1.0,2004.0,2.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,22111.0,1.0,1998.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,22155.0,1.0,2006.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,43.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,5894.0,1.0,2005.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,23929.0,1.0,2006.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
2.0,3.0,8.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,14382.0,1.0,2007.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
2.0,5.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,1590.0,1.0,2010.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
2.0,5.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,2.0,2.0,3.0,1590.0,1.0,2010.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
2.0,5.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,22156.0,1.0,2011.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,23162.0,1.0,2007.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,18266.0,1.0,2008.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
2.0,5.0,8.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,5527.0,1.0,2002.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,4763.0,1.0,1994.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,1889.0,1.0,1988.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3112.0,1.0,1994.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,2.0,2.0,3.0,1636.0,1.0,2002.0,2.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
3.0,3.0,8.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,3856.0,1.0,1988.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,8.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,3807.0,1.0,2003.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,22072.0,1.0,2006.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,3.0,3.0,0.0,3.0,5.0,2.0,3.0,1225.0,1.0,2008.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,1893.0,1.0,2000.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,8.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,16151.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,22156.0,1.0,2010.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,13247.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,12524.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,1820.0,1.0,2000.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,12706.0,1.0,2008.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,1.0,3.0,0.0,0.0,3.0,5.0,2.0,3.0,1169.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,6.0,2.0,3.0,4123.0,1.0,1975.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,0.0,1.0,6.0,1.0,3.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3542.0,1.0,2002.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3542.0,1.0,2001.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,4089.0,1.0,1983.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,14298.0,1.0,2004.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3170.0,1.0,1996.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,6271.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,14335.0,1.0,2004.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,2.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,14310.0,1.0,2004.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3350.0,1.0,1975.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,8.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,7277.0,1.0,1980.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,10.0,6.0,2.0,3.0,1596.0,1.0,1999.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,16506.0,1.0,2008.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,8.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,11822.0,1.0,1994.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,0.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,2160.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,8.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,12004.0,1.0,2006.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,18147.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,18139.0,1.0,2006.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,5525.0,1.0,1997.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,6.0,2.0,3.0,4139.0,1.0,1976.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
